level,num_samples,score_min,score_mean,score_std,score_p50,score_p90,score_p95,score_max,subset_threshold,failure_fraction,acceptance_rate,unique_contexts,largest_context_count,largest_context_share,unique_states,largest_state_count,largest_state_share
0.0,3000.0,0.3965446603685805,3.2032271758320525,0.964716425867476,3.2039201512491515,4.394171527050631,4.83053674367598,6.5975224852958725,3.925634694949781,0.0026666666666666666,0.7353333333333333,3000.0,1.0,0.0003333333333333333,3000.0,1.0,0.0003333333333333333
1.0,3000.0,3.9258305695997113,4.539300852611449,0.5376828548539367,4.388092437417274,5.30821654431641,5.644205031024035,6.5975224852958725,4.91946917573466,0.012666666666666666,0.6793333333333333,1210.0,5.0,0.0016666666666666668,2806.0,4.0,0.0013333333333333333
2.0,3000.0,4.919469659033557,5.426370124181838,0.41615588289690786,5.326913628978893,6.073971822045503,6.23451738165038,6.87007731357813,5.802926918034933,0.06933333333333333,0.6683333333333333,393.0,25.0,0.008333333333333333,2601.0,5.0,0.0016666666666666668
3.0,3000.0,5.802926918034933,6.115830388403523,0.22408100532669817,6.082307406237716,6.447881164630763,6.596453012833433,6.872486192927426,6.252985122336815,0.346,nan,97.0,125.0,0.041666666666666664,2524.0,5.0,0.0016666666666666668
