level,num_samples,score_min,score_mean,score_std,score_p50,score_p90,score_p95,score_max,subset_threshold,failure_fraction,acceptance_rate,unique_contexts,largest_context_count,largest_context_share,unique_states,largest_state_count,largest_state_share
0.0,3000.0,0.3919324419727706,3.216704683340732,0.9628431542001792,3.2113537429990306,4.388448938847642,4.87484160154666,6.829698555039205,3.9238608756475757,0.0033333333333333335,0.6913333333333334,3000.0,1.0,0.0003333333333333333,3000.0,1.0,0.0003333333333333333
1.0,3000.0,3.923987597080729,4.527387021244998,0.5468645630612418,4.369514450999766,5.312363921106365,5.675875542532059,6.829718668623627,4.907319949665969,0.011333333333333334,0.551,1563.0,5.0,0.0016666666666666668,2674.0,4.0,0.0013333333333333333
2.0,3000.0,4.907395564041713,5.421826823401909,0.42670418096508056,5.313906056029467,6.016114645097262,6.252497899589672,7.25642425071533,5.73887518793629,0.06266666666666666,0.51,600.0,25.0,0.008333333333333333,2183.0,7.0,0.0023333333333333335
3.0,3000.0,5.738887322783983,6.106242493906797,0.3155689113186834,6.016118101466999,6.673895010931378,6.711927245294613,7.448375871960702,6.350348691158404,0.31133333333333335,nan,190.0,114.0,0.038,1961.0,10.0,0.0033333333333333335
