level,num_samples,score_min,score_mean,score_std,score_p50,score_p90,score_p95,score_max,subset_threshold,failure_fraction,acceptance_rate,unique_contexts,largest_context_count,largest_context_share,unique_states,largest_state_count,largest_state_share
0.0,1000.0,-0.0,0.45959185013393833,1.0841547448647262,-0.0,1.7223500142039603,3.0348445173192284,7.455028419692746,1.7223500142039603,0.007,0.517,1000.0,1.0,0.001,1000.0,1.0,0.001
1.0,1000.0,1.7234837006761003,3.4666731444073022,1.4250138908731835,3.2129524820508344,5.445614820551359,6.567224176882878,9.60174555417674,5.445614820551359,0.088,nan,300.0,10.0,0.01,617.0,7.0,0.007
