level,num_samples,score_min,score_mean,score_std,score_p50,score_p90,score_p95,score_max,subset_threshold,failure_fraction,acceptance_rate,unique_contexts,largest_context_count,largest_context_share,unique_states,largest_state_count,largest_state_share
0.0,3000.0,0.37424844442931016,3.223947277172156,0.9463378553381545,3.219868150759833,4.3899284686965165,4.786252191875227,6.813665353383127,3.913483203015093,0.0033333333333333335,0.6486666666666666,3000.0,1.0,0.0003333333333333333,3000.0,1.0,0.0003333333333333333
1.0,3000.0,3.9136637426817606,4.537656508308575,0.5573176948958121,4.378267491348547,5.3165170279987075,5.706741121582521,6.813665353383127,4.932082633473109,0.01633333333333333,0.3393333333333333,2131.0,5.0,0.0016666666666666668,2546.0,4.0,0.0013333333333333333
2.0,3000.0,4.93224590668514,5.444661835984878,0.41986929893635905,5.320153832790087,6.112450956627987,6.31055624625779,6.813665353383127,5.78125789243025,0.07066666666666667,0.239,869.0,21.0,0.007,1530.0,10.0,0.0033333333333333335
3.0,3000.0,5.78125789243025,6.137323101960191,0.25134841872160474,6.104182181808913,6.493681182360267,6.582783838965453,7.353525599706356,6.358451572803095,0.3456666666666667,nan,233.0,90.0,0.03,1011.0,35.0,0.011666666666666667
