level,num_samples,score_min,score_mean,score_std,score_p50,score_p90,score_p95,score_max,subset_threshold,failure_fraction,acceptance_rate,unique_contexts,largest_context_count,largest_context_share,unique_states,largest_state_count,largest_state_share
0.0,1000.0,-0.0,0.44576047250285705,1.0713640070379928,-0.0,1.6049166929465808,2.654258902347897,13.978634680986952,1.6049166929465808,0.006,0.426,1000.0,1.0,0.001,1000.0,1.0,0.001
1.0,1000.0,1.6109751917529869,3.370451607419235,2.420942106263086,2.8463794640173585,5.168645104565002,6.20617129240612,27.631021115928547,5.168645104565002,0.077,nan,272.0,10.0,0.01,526.0,9.0,0.009
