level,num_samples,score_min,score_mean,score_std,score_p50,score_p90,score_p95,score_max,subset_threshold,failure_fraction,acceptance_rate,unique_contexts,largest_context_count,largest_context_share,unique_states,largest_state_count,largest_state_share
0.0,1000.0,-0.0,0.45959185013393833,1.0841547448647262,-0.0,1.7223500142039603,3.0348445173192284,7.455028419692746,1.7223500142039603,0.007,0.377,1000.0,1.0,0.001,1000.0,1.0,0.001
1.0,1000.0,1.7249194511022046,3.2785973704711773,1.4607551087558803,2.9762302134157608,5.007847141107713,6.266628911668497,11.985800018241147,5.007847141107713,0.067,nan,259.0,10.0,0.01,477.0,8.0,0.008
