level,num_samples,score_min,score_mean,score_std,score_p50,score_p90,score_p95,score_max,subset_threshold,failure_fraction,acceptance_rate,unique_contexts,largest_context_count,largest_context_share,unique_states,largest_state_count,largest_state_share
0.0,2000.0,-0.0,0.44955933359394157,0.9923949169329505,-0.0,1.681490583999647,2.634482889969969,6.63708953347511,1.681490583999647,0.005,0.672,2000.0,1.0,0.0005,2000.0,1.0,0.0005
1.0,2000.0,1.6937995423884,3.114434468287957,1.21253090600784,2.822379907205207,4.880550871570267,5.716275783392343,8.009231204379711,4.880550871570267,0.058,nan,435.0,10.0,0.005,1544.0,5.0,0.0025
