level,num_samples,score_min,score_mean,score_std,score_p50,score_p90,score_p95,score_max,subset_threshold,failure_fraction,acceptance_rate,unique_contexts,largest_context_count,largest_context_share,unique_states,largest_state_count,largest_state_share
0.0,3000.0,0.37424844442931016,3.223947277172156,0.9463378553381545,3.219868150759833,4.3899284686965165,4.786252191875227,6.813665353383127,3.913483203015093,0.0033333333333333335,0.769,3000.0,1.0,0.0003333333333333333,3000.0,1.0,0.0003333333333333333
1.0,3000.0,3.914409586935442,4.5500735886627135,0.5644020707231862,4.395785715188474,5.326313316837864,5.768890178928836,6.813665353383127,4.929523591738913,0.018,0.7503333333333333,949.0,5.0,0.0016666666666666668,2907.0,3.0,0.001
2.0,3000.0,4.933080006320649,5.482044885750081,0.4516105731908457,5.336602332481457,6.16708353061945,6.424927441046618,6.813677063113579,5.868500343664649,0.08733333333333333,0.7356666666666667,279.0,25.0,0.008333333333333333,2834.0,3.0,0.001
3.0,3000.0,5.868506601020985,6.2200154947747555,0.27462775847891324,6.167087195856281,6.675869067409477,6.721004277928042,6.85984951188889,6.449361110992374,0.43666666666666665,nan,63.0,125.0,0.041666666666666664,2772.0,5.0,0.0016666666666666668
