level,num_samples,score_min,score_mean,score_std,score_p50,score_p90,score_p95,score_max,subset_threshold,failure_fraction,acceptance_rate,unique_contexts,largest_context_count,largest_context_share,unique_states,largest_state_count,largest_state_share
0.0,1000.0,-0.0,0.44576047250285705,1.0713640070379928,-0.0,1.6049166929465808,2.654258902347897,13.978634680986952,0.7332672221309453,0.006,0.658,1000.0,1.0,0.001,1000.0,1.0,0.001
1.0,1000.0,0.736575401587992,2.1461742593555377,1.647138807073766,1.5944458898017764,3.9273707240086404,5.118283500214314,14.15515083099987,3.0327884204601014,0.037,nan,400.0,5.0,0.005,858.0,4.0,0.004
