level,num_samples,score_min,score_mean,score_std,score_p50,score_p90,score_p95,score_max,subset_threshold,failure_fraction,acceptance_rate,unique_contexts,largest_context_count,largest_context_share,unique_states,largest_state_count,largest_state_share
0.0,1000.0,-0.0,0.46264633003352834,1.0214306239258053,-0.0,1.6668286888138757,2.856634034409719,6.662683007083307,1.6668286888138757,0.004,0.771,1000.0,1.0,0.001,1000.0,1.0,0.001
1.0,1000.0,1.7306831558189546,3.0992371030887793,1.1602591481995832,2.795217418998288,4.774756136518597,5.53057153099477,7.990855680925362,4.774756136518597,0.045,nan,144.0,10.0,0.01,871.0,4.0,0.004
