level,num_samples,score_min,score_mean,score_std,score_p50,score_p90,score_p95,score_max,subset_threshold,failure_fraction,acceptance_rate,unique_contexts,largest_context_count,largest_context_share,unique_states,largest_state_count,largest_state_share
0.0,3000.0,0.35640416322172974,5.677183049260621,5.812073369715147,3.767229152026105,11.349040184329926,21.94664369446998,27.631021115928547,5.978777678052175,0.184,0.6896666666666667,3000.0,1.0,0.0003333333333333333,3000.0,1.0,0.0003333333333333333
1.0,3000.0,5.9788215218808825,14.655033557863693,7.826664897127868,12.68508058090801,25.78762745751258,27.631021115928547,27.631021115928547,22.71518518477416,0.9276666666666666,nan,1624.0,5.0,0.0016666666666666668,2669.0,5.0,0.0016666666666666668
