level,num_samples,score_min,score_mean,score_std,score_p50,score_p90,score_p95,score_max,subset_threshold,failure_fraction,acceptance_rate,unique_contexts,largest_context_count,largest_context_share,unique_states,largest_state_count,largest_state_share
0.0,1000.0,-0.0,0.46264633003352834,1.0214306239258053,-0.0,1.6668286888138757,2.856634034409719,6.662683007083307,1.6668286888138757,0.004,0.4,1000.0,1.0,0.001,1000.0,1.0,0.001
1.0,1000.0,1.6676812192472876,3.09530475943042,1.2798439650886324,2.7842931973355154,4.696126674960152,5.29684917772471,10.085159394886748,4.696126674960152,0.045,nan,344.0,10.0,0.01,500.0,9.0,0.009
