level,num_samples,score_min,score_mean,score_std,score_p50,score_p90,score_p95,score_max,subset_threshold,failure_fraction,acceptance_rate,unique_contexts,largest_context_count,largest_context_share,unique_states,largest_state_count,largest_state_share
0.0,2000.0,-0.0,0.5183172791021627,1.193073943404425,-0.0,1.8473473514417427,3.224107121085045,8.925330979389686,1.8473473514417427,0.0095,0.661,2000.0,1.0,0.0005,2000.0,1.0,0.0005
1.0,2000.0,1.8502741832894818,3.428305768972896,1.420773666098169,3.0427199594649323,5.314526993319913,6.59627920797341,9.10049274277853,5.314526993319913,0.071,nan,446.0,10.0,0.005,1522.0,5.0,0.0025
