level,num_samples,score_min,score_mean,score_std,score_p50,score_p90,score_p95,score_max,subset_threshold,failure_fraction,acceptance_rate,unique_contexts,largest_context_count,largest_context_share,unique_states,largest_state_count,largest_state_share
0.0,1000.0,0.6402240761014482,5.548489162058937,5.562635533873439,3.865051159238364,8.276993915372708,21.36583836310644,27.631021115928547,5.944027403559051,0.177,0.701,1000.0,1.0,0.001,1000.0,1.0,0.001
1.0,1000.0,5.95150848441597,14.578945444309444,8.022055798891946,11.511004590157473,26.658225644895055,27.631021115928547,27.631021115928547,22.807502627160556,0.907,nan,513.0,5.0,0.005,901.0,4.0,0.004
