level,num_samples,score_min,score_mean,score_std,score_p50,score_p90,score_p95,score_max,subset_threshold,failure_fraction,acceptance_rate,unique_contexts,largest_context_count,largest_context_share,unique_states,largest_state_count,largest_state_share
0.0,1000.0,-0.0,0.4757093654762772,1.1824354842847662,-0.0,1.6854740409582423,3.083822724993927,13.675291977112142,1.6854740409582423,0.007,0.667,1000.0,1.0,0.001,1000.0,1.0,0.001
1.0,1000.0,1.6924077537155775,3.42667538275969,1.7218551824326052,3.1699534786892913,5.0421274517146415,6.227105395375124,13.914707829586021,5.0421274517146415,0.068,nan,222.0,10.0,0.01,767.0,5.0,0.005
