level,num_samples,score_min,score_mean,score_std,score_p50,score_p90,score_p95,score_max,subset_threshold,failure_fraction,acceptance_rate,unique_contexts,largest_context_count,largest_context_share,unique_states,largest_state_count,largest_state_share
0.0,3000.0,0.35321486410827174,5.510642815100985,5.570280550110985,3.787891369088447,8.87905199362107,21.11510693990339,27.631021115928547,5.84229199221228,0.17233333333333334,0.7003333333333334,3000.0,1.0,0.0003333333333333333,3000.0,1.0,0.0003333333333333333
1.0,3000.0,5.843287031148363,14.026946789395414,7.788050214163397,9.412624703746435,25.472923245531543,27.631021115928547,27.631021115928547,21.960039230992127,0.881,nan,1623.0,5.0,0.0016666666666666668,2701.0,4.0,0.0013333333333333333
