level,num_samples,score_min,score_mean,score_std,score_p50,score_p90,score_p95,score_max,subset_threshold,failure_fraction,acceptance_rate,unique_contexts,largest_context_count,largest_context_share,unique_states,largest_state_count,largest_state_share
0.0,2000.0,-0.0,0.46277160621351004,1.0216709922649239,-0.0,1.7325643862523874,2.9056411484335483,6.610915333612587,2.9056411484335483,0.004,0.679,2000.0,1.0,0.0005,2000.0,1.0,0.0005
1.0,2000.0,2.9091395041033503,3.973689211882788,1.0848993567532514,3.728677166747497,5.230662983466832,6.132242586719183,11.715451788949794,6.132242586719183,0.076,nan,232.0,20.0,0.01,1458.0,6.0,0.003
