level,num_samples,score_min,score_mean,score_std,score_p50,score_p90,score_p95,score_max,subset_threshold,failure_fraction,acceptance_rate,unique_contexts,largest_context_count,largest_context_share,unique_states,largest_state_count,largest_state_share
0.0,3000.0,0.3965446603685805,3.2032271758320525,0.964716425867476,3.2039201512491515,4.394171527050631,4.83053674367598,6.5975224852958725,3.925634694949781,0.0026666666666666666,0.7456666666666667,3000.0,1.0,0.0003333333333333333,3000.0,1.0,0.0003333333333333333
1.0,3000.0,3.9258305695997113,4.557650689226729,0.5578970761682248,4.392869850036124,5.371502666138673,5.682311577472855,6.795346357938682,4.98828887757045,0.012666666666666666,0.6673333333333333,1447.0,5.0,0.0016666666666666668,2837.0,3.0,0.001
2.0,3000.0,4.988419420585362,5.4780990262202955,0.3949808213473101,5.371484092709773,6.082354185507309,6.2345261557908165,6.853317416622495,5.794544002129679,0.068,0.626,502.0,24.0,0.008,2569.0,6.0,0.002
3.0,3000.0,5.794544218131055,6.127616619963722,0.23738617573518977,6.0823559969341785,6.447836317411026,6.597511806948358,6.85444942782036,6.2660936988484055,0.3403333333333333,nan,145.0,103.0,0.034333333333333334,2395.0,8.0,0.0026666666666666666
