level,num_samples,score_min,score_mean,score_std,score_p50,score_p90,score_p95,score_max,subset_threshold,failure_fraction,acceptance_rate,unique_contexts,largest_context_count,largest_context_share,unique_states,largest_state_count,largest_state_share
0.0,3000.0,0.37424844442931016,3.223947277172156,0.9463378553381545,3.219868150759833,4.3899284686965165,4.786252191875227,6.813665353383127,3.913483203015093,0.0033333333333333335,0.594,3000.0,1.0,0.0003333333333333333,3000.0,1.0,0.0003333333333333333
1.0,3000.0,3.913876308920976,4.543451015642711,0.5634811639159785,4.37420455071648,5.326847597522867,5.762531375141497,6.813665353383127,4.925788457018276,0.019333333333333334,0.32966666666666666,1866.0,5.0,0.0016666666666666668,2382.0,5.0,0.0016666666666666668
2.0,3000.0,4.927782000874342,5.460983086891739,0.43466941901341155,5.335226216983186,6.1670412136380515,6.318618507832873,7.160869116411871,5.820852639286927,0.08033333333333334,0.24966666666666668,731.0,25.0,0.008333333333333333,1481.0,13.0,0.004333333333333333
3.0,3000.0,5.82085818632922,6.180255451450008,0.2645144670834293,6.165206096110276,6.554854370509858,6.67557664699013,10.222499036780432,6.399772510223684,0.3983333333333333,nan,197.0,89.0,0.029666666666666668,1038.0,34.0,0.011333333333333334
