level,num_samples,score_min,score_mean,score_std,score_p50,score_p90,score_p95,score_max,subset_threshold,failure_fraction,acceptance_rate,unique_contexts,largest_context_count,largest_context_share,unique_states,largest_state_count,largest_state_share
0.0,3000.0,0.3656009798300505,3.2071015476194042,0.9447126074356795,3.1924632488261455,4.375413785807253,4.86507259036449,6.571130237088225,3.907595220064345,0.0023333333333333335,0.6016666666666667,3000.0,1.0,0.0003333333333333333,3000.0,1.0,0.0003333333333333333
1.0,3000.0,3.9079025548896253,4.539131598916262,0.5394580460897275,4.381694413561785,5.332141768403932,5.619892388166411,6.883588195598461,4.983804798175282,0.008333333333333333,0.30966666666666665,1942.0,5.0,0.0016666666666666668,2405.0,5.0,0.0016666666666666668
2.0,3000.0,4.983804798175282,5.442995698012604,0.37252571788828936,5.345441881982036,5.979419068807883,6.179705952314321,6.883594738186755,5.719798425882122,0.048666666666666664,0.24866666666666667,657.0,20.0,0.006666666666666667,1403.0,11.0,0.0036666666666666666
3.0,3000.0,5.719798425882122,6.043165891044989,0.2620157073974384,5.992216819793444,6.433570579458084,6.541114112568853,6.919288485804004,6.280275582234575,0.249,nan,209.0,75.0,0.025,1036.0,22.0,0.007333333333333333
