level,num_samples,score_min,score_mean,score_std,score_p50,score_p90,score_p95,score_max,subset_threshold,failure_fraction,acceptance_rate,unique_contexts,largest_context_count,largest_context_share,unique_states,largest_state_count,largest_state_share
0.0,1000.0,0.46864890173533613,3.208152127547686,0.9107173636065766,3.213170305237934,4.278664384174884,4.830304373686032,5.992154043255626,3.891901391463394,0.0,0.707,1000.0,1.0,0.001,1000.0,1.0,0.001
1.0,1000.0,3.893195498917497,4.516618790987415,0.5318583968451233,4.388093649885157,5.236501470848064,5.528504513487674,6.850542610327747,4.913082581731605,0.014,0.556,544.0,5.0,0.005,907.0,4.0,0.004
2.0,1000.0,4.913087178797316,5.4084665842771456,0.45641405285964576,5.258550914148521,6.138729334479247,6.344774091606792,6.85139028013179,5.783916114183159,0.072,0.519,215.0,23.0,0.023,735.0,5.0,0.005
3.0,1000.0,5.7839370046880525,6.160684055445339,0.2570303654135248,6.133455129772994,6.547758923544135,6.678675774222417,6.851557052432071,6.360470697958915,0.361,nan,61.0,90.0,0.09,677.0,8.0,0.008
