level,num_samples,score_min,score_mean,score_std,score_p50,score_p90,score_p95,score_max,subset_threshold,failure_fraction,acceptance_rate,unique_contexts,largest_context_count,largest_context_share,unique_states,largest_state_count,largest_state_share
0.0,3000.0,0.37424844442931016,3.223947277172156,0.9463378553381545,3.219868150759833,4.3899284686965165,4.786252191875227,6.813665353383127,3.635174840615463,0.0033333333333333335,0.653,3000.0,1.0,0.0003333333333333333,3000.0,1.0,0.0003333333333333333
1.0,3000.0,3.6354615882447265,4.297874833636549,0.5873595406349397,4.151516124195687,5.107595278824275,5.488956196346229,6.813665353383127,4.4756715445363495,0.011,0.5236666666666666,2007.0,4.0,0.0013333333333333333,2859.0,3.0,0.001
2.0,3000.0,4.4756840665325885,5.061255381033642,0.5132614918220446,4.891258671460568,5.832666053143723,6.16705763830735,6.813665353383127,5.245356124452131,0.03666666666666667,0.4603333333333333,1010.0,15.0,0.005,2427.0,5.0,0.0016666666666666668
3.0,3000.0,5.245446636881461,5.756553870336057,0.3854301845598309,5.6884488303931064,6.310530860815112,6.467095556624302,6.85984951188889,5.9529070628229945,0.13566666666666666,0.4493333333333333,450.0,51.0,0.017,2092.0,8.0,0.0026666666666666666
4.0,3000.0,5.952907109498506,6.274858110658384,0.2267168034318441,6.223264702019303,6.667952166327625,6.721012151569238,7.447722182035645,6.326629874487897,0.502,nan,137.0,156.0,0.052,1964.0,12.0,0.004
