level,num_samples,score_min,score_mean,score_std,score_p50,score_p90,score_p95,score_max,subset_threshold,failure_fraction,acceptance_rate,unique_contexts,largest_context_count,largest_context_share,unique_states,largest_state_count,largest_state_share
0.0,1000.0,-0.0,0.46264633003352834,1.0214306239258053,-0.0,1.6668286888138757,2.856634034409719,6.662683007083307,1.6668286888138757,0.004,0.502,1000.0,1.0,0.001,1000.0,1.0,0.001
1.0,1000.0,1.6744885974753125,3.265490981345196,1.3895247298827116,2.879242353441575,4.979964736673186,5.754765366463371,10.315673983048256,4.979964736673186,0.059,nan,291.0,10.0,0.01,602.0,8.0,0.008
