level,num_samples,score_min,score_mean,score_std,score_p50,score_p90,score_p95,score_max,subset_threshold,failure_fraction,acceptance_rate,unique_contexts,largest_context_count,largest_context_share,unique_states,largest_state_count,largest_state_share
0.0,1000.0,-0.0,0.7333893032398516,2.329655412616147,-0.0,2.595537491077787,3.6909839246441587,27.631021115928547,2.595537491077787,0.019,0.676,1000.0,1.0,0.001,1000.0,1.0,0.001
1.0,1000.0,2.6031787126655592,6.551304968616082,7.109640814771894,3.787418320893681,15.753236046515221,27.631021115928547,27.631021115928547,15.753236046515221,0.26,nan,222.0,10.0,0.01,776.0,6.0,0.006
