level,num_samples,score_min,score_mean,score_std,score_p50,score_p90,score_p95,score_max,subset_threshold,failure_fraction,acceptance_rate,unique_contexts,largest_context_count,largest_context_share,unique_states,largest_state_count,largest_state_share
0.0,5000.0,0.3698363961590834,3.2296350392372237,0.9462436969129536,3.2100684202256975,4.385836593855111,4.872128749079612,6.5717461678189,3.9367291096524215,0.0024,0.7016,5000.0,1.0,0.0002,5000.0,1.0,0.0002
1.0,5000.0,3.936928962551186,4.557175626317141,0.5484392811047458,4.39119920270582,5.347340875495005,5.6834471663786585,6.826148542129226,4.982037113402795,0.0144,0.549,2647.0,5.0,0.001,4508.0,4.0,0.0008
2.0,5000.0,4.982039377024924,5.463584134054661,0.40339350770477955,5.36819947745497,6.0953653578279114,6.235631839446045,6.826258025562007,5.79818141194264,0.0692,0.5136,894.0,25.0,0.005,3628.0,7.0,0.0014
3.0,5000.0,5.79818141194264,6.1246395987947935,0.23955047930647555,6.095349335022441,6.4371197513745635,6.5716286072891865,6.875835140035242,6.327631568460188,0.3464,nan,275.0,119.0,0.0238,3295.0,11.0,0.0022
