level,num_samples,score_min,score_mean,score_std,score_p50,score_p90,score_p95,score_max,subset_threshold,failure_fraction,acceptance_rate,unique_contexts,largest_context_count,largest_context_share,unique_states,largest_state_count,largest_state_share
0.0,3000.0,0.35321486410827174,4.570476601489782,2.3784993115997817,4.445124837213543,6.586106837301789,7.195007548506041,27.631021115928547,6.042195353660255,0.16033333333333333,0.7046666666666667,3000.0,1.0,0.0003333333333333333,3000.0,1.0,0.0003333333333333333
1.0,3000.0,6.0426593936647715,7.669814104565155,3.6855161860238503,6.595482087170144,8.347388604533254,17.9587721604042,27.631021115928547,7.5171331295697605,0.8136666666666666,nan,1650.0,5.0,0.0016666666666666668,2714.0,4.0,0.0013333333333333333
