level,num_samples,score_min,score_mean,score_std,score_p50,score_p90,score_p95,score_max,subset_threshold,failure_fraction,acceptance_rate,unique_contexts,largest_context_count,largest_context_share,unique_states,largest_state_count,largest_state_share
0.0,1000.0,-0.0,0.45959185013393833,1.0841547448647262,-0.0,1.7223500142039603,3.0348445173192284,7.455028419692746,3.0348445173192284,0.007,0.664,1000.0,1.0,0.001,1000.0,1.0,0.001
1.0,1000.0,3.0387434374876796,4.332225609251407,1.203764180361241,3.9992445432568395,6.209915968652629,6.578606094102186,8.89866639974837,6.578606094102186,0.149,nan,122.0,20.0,0.02,714.0,9.0,0.009
